sentence,doc
将来 怎么办,Deng3
一个 办法 是 我们 用 武力 统统 把 这些 岛 收 回来 ； 一个 办法 是 把 主权 问题 搁置 起来 ， 共同 开发 ， 这就 可以 消除 多年 积累 下来 的 问题,Deng3
这个 问题 迟早 要 解决,Deng3
世界 上 这 类 的 国际 争端 还 不少,Deng3
我们 中国人 是 主张 和平 的 ， 希望 用 和平 方式 解决 争端,Deng3
什么样 的 和平 方式,Deng3
""" 一国两制 "" ， "" 共同 开发 """,Deng3
同 我 谈话 的 外宾 ， 都 说 这是 一个 新 的 思想 ， 很 有意思,Deng3
再 讲讲 国内 问题 吧,Deng3
我 开头 就 讲 了 ， 现在 我们 的 中央 是 有 秩序 地 很 好 地 在 进行 工作,Deng3
整个 的 形势 很 好 ， 《 关于 经济体制 改革 的 决定 》 不是 说 安定团结 的 政治 局面 更加 巩固 吗,Deng3
确实 是 这样,Deng3
想想 我们 党 的 整个 历史 时期 ， 有 多少 时间 有 这么 好的 政治 局势,Deng3
我 在 同 外国人 谈话 时 ， 讲 了 一 句 大胆 的话 ： 现在 看 翻 两番 肯定 能够 实现,Deng3
这个 话 ， 我们 过去 是 不敢 讲 的 ， 只是 讲 翻 两番 有 可能 实现 ， 但是 要 花 很 大 的 力气,Deng3
"经过 四年 的 时间 ， "" 六五"" 计划 的 主要 生产 指标 三年 完成 ， 今年 的 计划 也 将 超额 完成",Deng3
过去 说 ， 如果 前十年 平均 增长速度 能够 达到 百分之六点五 ， 二十年 平均 增长速度 能够 达到 百分之七点二 ， 翻 两番 的 目标 就 能够 实现,Deng3
看来 我们 前十年 的 势头 可能 超过 百分之七点二 ， 因为 前三年 已经 接近 百分之八 了,Deng3
翻 两番 的 意义 很 大,Deng3
这 意味着 到 本世纪末 ， 年 国民生产总值 达到 一万亿美元,Deng3
从 总量 说 ， 就 居于 世界 前列 了,Deng3
这 一万亿美元 ， 反映 到 人民 生活上 ， 我们 就 叫 小康 水平 ； 反映 到 国力 上 ， 就是 较强 的 国家,Deng3
因为 到 那时 ， 如果 拿 国民生产总值 的 百分之一来 搞 国防 ， 就是 一百亿 ， 要 改善 一点 装备 容易 得 很,Deng3
据说 苏联 是 百分之二十 的 国民生产总值 用于 国防 ， 为什么 他 翻 不 起身 来 ， 就是 负担 太 沉重,Deng3
一百亿美元 能够 办 很多 事情 ， 如果 用于 科学 教育 ， 就 可以 开办 好多大学 ， 普及 教育 也 就 可以 用 更 多 的 力量 来 办 了,Deng3
智力 投资 应该 绝 不止 百分之一,Deng3
现在 我们 是 捉襟见肘 ， 要 增加 一点 教育 经费 、 科研 经费 ， 困难 得 很,Deng3
至于 人民 生活 ， 到 本世纪末 达到 小康 水平 ， 比 现在 要好 得 多,Deng3
去年 我 到 苏州 ， 苏州 地区 的 工农业年总产值 已经 接近 人均 八百美元,Deng3
我 了解 了 一下 苏州 的 生活水平,Deng3
在 苏州 ， 第一 是 人 不 往 上海 、 北京 跑 ， 恐怕 苏南 大部分 地方 的 人 都 不 往 外地 跑 ， 乐于 当地 的 生活 ； 第二 ， 每个人 平均 二十多平方米 的 住房 ； 第三 ， 中小学 教育 普及 了 ， 自己 拿 钱 办 教育 ； 第四 ， 人民 不但 吃穿 问题 解决 了 ， 用 的 问题 ， 什么 电视机 ， 新 的 几 大件 ， 很多 人 也 都 解决 了 ； 第五 ， 人们 的 精神面貌 有 了 很 大 的 变化 ， 什么 违法乱纪 、 犯罪 行为 大大 减少,Deng3
还有 别的 ， 我 也 记 不 清 了,Deng3
这 几条 就 了不起 呀,Deng3
现在 我们 还要 不断 地 打击 刑事犯罪 分子 ， 真正 到 了 小康 的 时候 ， 人 的 精神面貌 就 不同 了,Deng3
物质 是 基础 ， 人民 的 物质生活 好 起来 ， 文化水平 提高 了 ， 精神面貌 会 有 大 变化,Deng3
我们 对 刑事犯罪 活动 的 打击 是 必要 的 ， 今后 还要 继续 打击 下去 ， 但是 只 靠 打击 并 不能 解决 根本 的 问题 ， 翻 两番 、 把 经济 搞 上去 才是 真正 治本 的 途径,Deng3
当然 我们 总 还要 做 教育 工作 ， 人 的 工作 ， 那 是 永远 不能 少 的,Deng3
但 经济 发展 是 个 基础 ， 在 这个 基础 上 工作 就 好 做 了,Deng3
如果 实现 了 翻 两番 ， 那时 会 是 个 什么样 的 政治 局面,Deng3
我 看 真正 的 安定团结 是 肯定 的,Deng3
国家 的 力量 真正 是 强大 起来 了 ， 中国 在 国际 上 的 影响 也 会 大大 不同 了,Deng3
所以 要 埋头苦干 ， 艰苦奋斗,Deng3
从 现在 到 二○○○年 ， 还有 十六年 ， 好好 地 干 ， 一心一意 地 干,Deng3
翻 两番 还有 个 重要 意义 ， 就是 这是 一个 新 的 起点,Deng3
再 花 三十年 到 五十年 时间 ， 就 可以 接近 经济 发达国家 的 水平,Deng3
不是 说 制度 ， 是 说 生产 、 生活水平,Deng3
这是 可能 的 ， 是 可以 看 得 见 、 摸 得 着 的 东西,Deng3
要 达到 这个 新 的 目标 ， 离开 对外开放 政策 不可能,Deng3
现在 我国 的 对外贸易额 是 四百多亿美元 吧,Deng3
这么 一点 进出口 ， 就 能 实现 翻 两番 呀,Deng3
我国 年 国民生产总值 达到 一万亿美元 的 时候 ， 我们 的 产品 怎么办,Deng3
统统 在 国内 销,Deng3
什么 都 自己 造,Deng3
还 不是 要 从 外面 买 进来 一批 ， 自己 的 卖 出去 一批,Deng3
所以 说 ， 没有 对外开放 政策 这 一 着 ， 翻 两番 困难 ， 翻 两番 之后 再 前进 更 困难,Deng3
外国人 担心 我们 的 开放 政策 会 变 ， 我 说 不会 变,Deng3
我 说 我们 的 奋斗 目标 ， 本世纪末 这是 一个 阶段 ， 还有 第二个 目标 ， 要 再 花 三十年 到 五十年 达到 ， 打慢 一点 ， 算 五十年 吧 ， 五十年 离不开 开放 政策,Deng3
因为 现在 任何 国家 要 发达 起来 ， 闭关自守 都 不可能,Deng3
我们 吃 过 这个 苦头 ， 我们 的 老祖宗 吃 过 这个 苦头,Deng3
恐怕 明朝 明成 祖时候 ， 郑和 下 西洋 还 算是 开放 的,Deng3
明成 祖死 后 ， 明朝 逐渐 衰落,Deng3
以后 清朝 康乾 时代 ， 不能 说 是 开放,Deng3
如果 从 明朝中叶 算 起 鸦片战争 ， 有 三百多年 的 闭关自守 ， 如果 从 康熙 算 起 ， 也 有 近 二百年,Deng3
长期 闭关自守 ， 把 中国 搞 得 贫穷 落后 ， 愚昧无知,Deng3
中华人民共和国 建立 以后 ， 第一个 五年计划 时期 是 对外开放 的 ， 不过 那时 只能 是 对 苏联 东欧 开放,Deng3
以后 关 起 门 来 ， 成就 也 有一些 ， 总的说来 没有 多 大 发展,Deng3
当然 这 有 内外 许多 因素 ， 包括 我们 的 错误,Deng3
历史 经验 教训 说明 ， 不 开放 不行,Deng3
开放 伤害 不 了 我们,Deng3
我们 的 同志 就是 怕 引来 坏 的 东西 ， 最 担心 的 是 会不会 变成 资本主义,Deng3
恐怕 我们 有些 老 同志 有 这个 担心,Deng3
搞 了 一辈子 社会主义 、 共产主义 ， 忽然 钻 出 个 资本主义 来 ， 这个 受不了 ， 怕,Deng3
影响 不 了 的 ， 影响 不 了 的,Deng3
肯定 会 带来 一些 消极因素 ， 要 意识到 这 一点 ， 但 不难 克服 ， 有 办法 克服 你 不 开放 ， 再 来 个 闭关自守 ， 五十年 要 接近 经济 发达国家 水平 ， 肯定 不可能,Deng3
按照 现在 开放 的 办法 ， 到 国民生产总值 人均 几千美元 的 时候 ， 我们 也 不会 产生 新 资产阶级,Deng3
基本 的 生产资料 归 国家 所有 ， 归 集体所有 ， 就是说 归 公有,Deng3
国家 富强 了 ， 人民 的 物质 、 文化 生活水平 提高 了 ， 而且 不断 提高 ， 这 有 什么 坏处,Deng3
在 本世纪 内 最后 的 十六年 ， 无论 怎么样 开放 ， 公有制 经济 始终 还是 主体,Deng3
同 外国人 合资 经营 ， 也 有 一半 是 社会主义 的,Deng3
合资 经营 的 实际 收益 ， 大半 是 我们 拿 过来,Deng3
不要 怕 ， 得益 处 的 大头 是 国家 ， 是 人民 ， 不会 是 资本主义,Deng3
还有 的 事情 用不着 急于 解决,Deng3
前 些 时候 那个 雇工 问题 ， 相当 震动 呀 ， 大家 担心 得 不得了,Deng3
我 的 意见 是 放 两年 再 看,Deng3
那个 能 影响 到 我们 的 大局 吗,Deng3
如果 你 一 动 ， 群众 就 说 政策 变 了 ， 人心 就 不安 了,Deng3
"你 解决 了 一个 "" 傻子 瓜子 "" ， 会 牵动 人心不安 ， 没有 益处",Deng3
"让 "" 傻子 瓜子 "" 经营 一段 ， 怕 什么",Deng3
伤害 了 社会主义 吗,Deng3
这次 经济体制 改革 的 文件 好 ， 就是 解释 了 什么 是 社会主义 ， 有些 是 我们 老祖宗 没有 说 过 的话 ， 有些 新 话,Deng3
我 看讲 清楚 了,Deng3
过去 我们 不可能 写出 这样 的 文件 ， 没有 前几年 的 实践 不可能 写出 这样 的 文件,Deng3
"写 出来 ， 也 很 不 容易 通过 ， 会 被 看作 ""异 端""",Deng3
我们 用 自己 的 实践 回答 了 新 情况 下 出现 的 一些 新 问题,Deng3
不是 说 四个 坚持 吗,Deng3
"这是 真正 坚持 社会主义 ， 否则 是 "" 四 人 帮"" 的 ""宁 要 社会主义 的 草 ， 不要 资本主义 的 苗""",Deng3
解放 思想 ， 我们 老 同志 有 这个 任务,Deng3
这次 的 好处 是 ， 中央委员会 、 中央顾问委员会 、 中央纪律检查委员会 三个 委员会 的 同志 都 赞成 这个 文件 ， 看到 了 现在 发布 这个 纲领性 文件 的 必要性 和 重要性,Deng3
这是 个 好的 文件,Deng3
这个 文件 一共 十条 ， 最 重要 的 是 第九条 ， 当然 其他 各条 也 都是 非常 重要 的,Deng3
"第九条 ， 概括 地 说 就是 "" 尊重 知识 ， 尊重人才 "" 八个 字 ， 事情 成败 的 关键 就是 能不能 发现 人才 ， 能不能 用 人才",Deng3
说 具体 点 ， 现在 有些 五十多岁 的 同志 很 不错 ， 但 五十几岁 的 人 再 过 十年 就 六十几岁 了 ， 所以 要 大胆 起用 中青年 干部,Deng3
特别是 陈云 同志 讲 要 选拔 三四十岁 的 年轻人 ， 这个 意见 很 好,Deng3
这些 年轻人 选拔 上来 以后 ， 可以 干 得 久 一些,Deng3
他们 现在 经验 不够 ， 过 两年 经验 就 够 了 ； 现在 不 称职 ， 过 两年 就 可能 称职 了,Deng3
他们 脑筋 比较 活,Deng3
整党 明年 就要 推进 到 基层 ， 到 各单位 各 企业 ， 这是 一件 非常 了不起 的 工作 ， 成功 不 成功 就 看 我们 能够 不 能够 发现 一批 年轻人,Deng3
因为 到 了 本世纪末 ， 现在 三十岁 的 ， 那时 是 四十几 ； 现在 四十岁 的 ， 那时 也 才 五十几,Deng3
我们 老 同志 在 这个 问题 上 要 多 顾多 问,Deng3
这 方面 可 要 解放 思想 呀 ， 不 解放 思想 不行 啦,Deng3
要 说服 老 一点 的 同志 把 位子 腾 出来 ， 要不然 年轻 干部 没有 位子 呀,Deng3
整个 形势 是 安定团结 的 ， 要 说 疙瘩 比较 多 的 ， 解决 得 不够 好的 ， 是 在 这个 问题 上,Deng3
其他 方面 出 这个 那个 毛病 不要紧 ， 但是 这个 问题 不 解决 好 ， 将来 要 出 大 问题 ， 要 犯大 错误,Deng3
请 年纪 大 一些 的 同志 腾出 位子 来 不 容易 呀 ， 但是 这 件 事 我们 必须 办 ， 这 条 路 我们 必须 走,Deng3
两年 前 我 就 说 过 ， 我 希望 带头 退休,Deng3
顾问委员会 一 成立 ， 我 就 说 这是 过渡 形式 ， 归根到底 还是 要 建立 退休 制度,Deng3
因为 位子 就 那么 多 ， 还要 精兵简政 ， 老 的 不 腾出 位子 ， 年轻 的 上 不 了 ， 事业 怎么 能 兴旺发达,Deng3
这 一点 ， 也 要 学 发达国家 ， 有些 第三世界 国家 解决 得 也 比较 好,Deng3
最近 我 听 人 讲 ， 好多 国家 大部分 部长 是 三十几岁 ， 也 有 岁数 大 一些 的 ， 但 比较 少,Deng3
总理 岁数 可能 比较 大 ， 一般 也是 五十多岁,Deng3
我们 刚 进城 的 时候 是 年轻 的 ， 我 是 四十五岁 ， 好多 同志 比 我 还 年轻 一些,Deng3
一九二七年底 我 第一次 当 中央 秘书长 时 二十三岁 ， 也是 大官 啦 ， 啥 也 不 懂 ， 也 可以 呀,Deng3
总之 ， 选拔 年轻 干部 是 我们 顾问委员会 的 一个 重要 责任,Deng3
029 .革命 和 建设 都 要 走 自己 的 路,Deng3
（ 一九八四年十月二十六日 ）,Deng3
中国 是 个 大国 ， 又是 个 小国,Deng3
所谓 大国 就是 人 多 ， 土地 面积 大,Deng3
所谓 小国 就是 中国 还是 发展中国家 ， 还 比较 穷 ， 国民生产总值 人均 不过 三百美元,Deng3
中国 是 名副其实 的 小国 ， 但是 又 可以 说 中国 是 名副其实 的 大国,Deng3
联合国安全理事会 常任 理事国 ， 中国 算 一个,Deng3
中国 这 一 票 是 第三世界 的 ， 是 名副其实 地 属于 第三世界 不 发达 国家 的,Deng3
我们 多次 讲 过 ， 中国 属于 第三世界 ， 将来 发展 起来 了 ， 还是 属于 第三世界 ， 永远 不 做 超级大国,Deng3
中国 的 经济 发展 水平 现在 还 比较 低 ， 同 我们 这样 一个 人 多 地 大 的 国家 的 地位 不 相称,Deng3
我们 建国 三十五年 来 取得 的 成就 是 大 的,Deng3
但是 中间 经过 一些 波折 ， 耽误 了 一些 时间,Deng3
"最大 的 波折 是 "" 文化大革命 """,Deng3
如果 没有 这些 波折 ， 中国 的 面貌 肯定 不 一样 了,Deng3
"最近 六年来 ， 我们 改变 了 过去 一些 "" 左 "" 的 政策",Deng3
现在 我们 一心一意 地 搞 经济 建设,Deng3
六年 中 ， 我们 取得 的 成就 超过 了 预想,Deng3
看来 ， 我们 确定 的 在 本世纪末 国民生产总值 达到 人均 八百美元 的 目标 是 可以 实现 的,Deng3
为了 使 中国 发展 起来 ， 实现 我们 的 宏伟 目标 ， 需要 一个 和平 的 国际 环境,Deng3
我们 是 热爱 和平 的,Deng3
最近 ， 我们 党 的 十二届 三中全会 通过 了 《 关于 经济体制 改革 的 决定 》,Deng3
现在 经济体制 的 改革 重点 在 城市,Deng3
城市 的 改革 比 农村 的 改革 复杂 得 多,Deng3
改革 中 ， 可能 会 出现 这样 那样 的 小毛病 ， 但是 不要紧,Deng3
再 过 三年五年 ， 可以 证明 我们 中央全会 通过 的 决定 是 正确 的,Deng3
如果 按照 决定 所 制定 的 方针 走 下去 ， 我国 的 经济 发展 速度 可以 加快,Deng3
我们 取得 的 成就 ， 如果 有 一点 经验 的话 ， 那 就是 这几年 来 重申 了 毛泽东 同志 提倡 的 实事求是 的 原则,Deng3
中国 革命 的 成功 ， 是 毛泽东 同志 把 马克思列宁主义 同 中国 的 实际 相 结合 ， 走 自己 的 路,Deng3
现在 中国 搞 建设 ， 也 要 把 马克思列宁主义 同 中国 的 实际 相 结合 ， 走 自己 的 路,Deng3
六年 来 ， 中国 农村 就是 根据 这样 的 原则 ， 走 自己 的 路 ， 取得 成功 的,Deng3
最近 通过 的 以 城市 为 重点 的 改革 的 决定 ， 也是 把 马克思列宁主义 的 基本原理 同 中国 实际 相 结合 ， 走 自己 的 路,Deng3
这是 我们 吃 了 苦头 总结 出来 的 经验,Deng3
今后 我们 可能 还 会 犯 错误,Deng3
但是 ， 第一 不能 犯大 错误 ， 第二 发现 不对 就 赶快 改,Deng3
030 .和平共处原则 具有 强大 生命力,Deng3
（ 一九八四年十月三十一日 ）,Deng3
国际 上 有 两 大 问题 非常 突出 ， 一个 是 和平 问题 ， 一个 是 南北 问题,Deng3
还有 其他 许多 问题 ， 但 都 不 像 这 两个 问题 关系 全局 ， 带有 全球性 、 战略性 的 意义,Deng3
现在 世界 上 北方 发达 、 富裕 ， 南方 不 发达 、 贫困 ， 而且 相对 地 说 ， 富 的 愈来愈 富 ， 穷 的 愈来愈 穷,Deng3
南方 要 改变 贫困 和 落后 ， 北方 也 需要 南方 发展,Deng3
南方 不 发展 ， 北方 还有 什么 市场,Deng3
资本主义 发达国家 遇到 的 最大 问题 是 发展 速度 问题 ， 再 发展 问题,Deng3
所以 ， 南南合作 还有 一个 意义 ， 可以 推动 南北 合作,Deng3
处理 国 与 国 之间 的 关系 ， 和平共处五项原则 是 最好 的 方式,Deng3
"其他 方式 ， 如 "" 大家 庭"" 方式 ， "" 集团 政治 "" 方式 ， "" 势力 范围 "" 方式 ， 都会 带来 矛盾 ， 激化 国际 局势",Deng3
总结 国际 关系 的 实践 ， 最 具有 强大 生命力 的 就是 和平共处五项原则,Deng3
现在 进一步 考虑 ， 和平共处 的 原则 用 之 于 解决 一个 国家 内部 的 某些 问题 ， 恐怕 也是 一个 好 办法,Deng3
"根据 中国 自己 的 实践 ， 我们 提出 "" 一个 国家 ， 两种 制度 "" 的 办法 来 解决 中国 的 统一 问题 ， 这 也是 一种 和平共处",Deng3
我们 解决 香港 问题 ， 允许 香港 保留 资本主义制度 ， 五十年 不 变,Deng3
解决 台湾 问题 也是 这个 原则,Deng3
台湾 跟 香港 不同 ， 还 可以 保留 军队,Deng3
"台湾 当局 提出 要 以 "" 三民主义 "" 统一 中国 ， 至少 是 太 缺乏 现实 感 了",Deng3
能 用 一千几百万 人口 的 台湾 的 现行 制度 来 统一 十亿 人口 的 大陆 吗,Deng3
我们 曾 多次 劝 台湾 当局 ， 不要 这样 想 ， 要 搞 一个 你 不 吃掉 我 、 我 也 不 吃掉 你 的 办法,Deng3
十亿 人口 的 大陆 坚定不移 搞 社会主义 ， 台湾 可以 搞 它 的 资本主义 ， 北京 不 派 人 到 台湾 去,Deng3
这不 也是 和平共处 吗,Deng3
所以 ， 和平共处 的 原则 不仅 在 处理 国际 关系 问题 上 ， 而且 在 一个 国家 处理 自己 内政 问题 上 ， 也是 一个 好 办法,Deng3
台湾 问题 是 中美 关系 中 的 主要 障碍 ， 甚至 可能 发展 成为 两国 关系 中 爆发 性 的 问题,Deng3
"如果 采用 "" 一国两制 "" 的 办法 ， 不仅 解决 了 中国 的 统一 ， 美国 利益 也 不致 受 损害",Deng3
"美国 目前 有 一 股 势力 ， 继承 "" 杜勒斯主义 "" ， 把 台湾 当作 美国 的 ""航空母舰 "" 和 势力 范围",Deng3
一旦 通过 和平共处 办法 解决 了 台湾 问题 ， 这个 热点 也 就 消失 了 ， 这些 人 不 也 就 死心 了 吗,Deng3
这 对 太平洋 地区 和 全世界 的 和平 稳定 ， 也是 一件 很 好的 事情,Deng3
031.军队 要 服从 整个 国家 建设 大局,Deng3
（ 一九八四年十一月一日 ）,Deng3
我 想 谈 一 谈 顾全大局 的 问题,Deng3
这个 大局 就是 我们 国家 建设 的 大局,Deng3
现在 我们 这个 国家 确实 是 生气勃勃 ， 一片 兴旺,Deng3
外国 很多 人 都 这么 看 、 这么 说,Deng3
出现 这种 局面 是 最近五年 ， 特别是 最近三年 ， 也就是 农村 政策 见效 以后 ， 这就 增加 了 我们 的 信心,Deng3
"为什么 这次 能够 摸"" 老虎屁股"" ， 进行 城市 改革",Deng3
应该 说 改革 是 有点 风险 的 ， 这次 北京 就 出现 抢购 物资 的 现象,Deng3
不仅 北京 ， 好多 城市 都 有,Deng3
我们 预料 到 这点,Deng3
我们 为什么 不怕,Deng3
因为 物资 比较 多 ， 群众 一 看 ， 又 稳定 下来 了,Deng3
我们 党 的 十二大 确定 的 目标 是 翻 两番 ， 现在 看来 肯定 能够 实现,Deng3
翻 两番 是 个 了不起 的 事情,Deng3
国民生产总值 按 人口 平均 不 算 多 ， 叫做 小康 水平 ； 但是 就 总量 来说 ， 国民生产总值 是 一万亿美元 哪,Deng3
国家 的 力量 大 了,Deng3
翻 两番 包含 这 两个 方面 的 含义,Deng3
一个 对外 经济 开放 ， 一个 对内 经济 搞活,Deng3
改革 就是 搞活 ， 对内 搞活 也就是 对内 开放 ， 实际上 都 叫 开放 政策,Deng3
而 对外开放 ， 我们 还有 一些 人 没有 弄 清楚 ， 以为 只是 对 西方 开放 ， 其实 我们 是 三个 方面 的 开放,Deng3
一个 是 对 西方 发达国家 的 开放 ， 我们 吸收 外资 、 引进技术 等等 主要 从 那里 来,Deng3
一个 是 对 苏联 和 东欧 国家 的 开放 ， 这 也是 一个 方面,Deng3
国家 关系 即使 不 能够 正常化 ， 但是 可以 交往 ， 如 做生意 呀 ， 搞 技术 合作 呀 ， 甚至于 合资 经营 呀 ， 技术改造 呀 ， 一百五十六个 项目 的 技术改造 ， 他们 可以 出力 嘛,Deng3
还有 一个 是 对 第三世界发展中国家 的 开放 ， 这些 国家 都 有 自己 的 特点 和 长处 ， 这里 有 很多 文章 可以 做,Deng3
所以 ， 对外开放 是 三个 方面 ， 不是 一个 方面,Deng3
对内 经济 搞活 ， 改革 经济体制 ， 发展 起来 会 比 我们 预想 的 要 快 ， 就是说 ， 很 有 希望,Deng3
中间 也 可能 会 出些 问题 ， 不要紧 ， 我们 不怕 ， 一步步 走 ， 一步步 地 总结经验 ， 不对头 赶快 改 ， 不是 大 改 ， 大 的 方针 不会 变 了,Deng3
现在 需要 的 是 全国 党政 军民 一心一意 地 服从 国家 建设 这个 大局 ， 照顾 这个 大局,Deng3
这个 问题 ， 我们 军队 有 自己 的 责任 ， 不能 妨碍 这个 大局 ， 要 紧密 地 配合 这个 大局 ， 而且 要 在 这个 大局 下面 行动,Deng3
军队 各个 方面 都 和 国家 建设 有 关系 ， 都 要 考虑 如何 支援 和 积极 参加 国家 建设,Deng3
无论 空军 也好 ， 海军 也好 ， 国防科工委 也好 ， 都 应该 考虑 腾出 力量 来 支援 国民经济 的 发展,Deng3
如 空军 ， 可 腾出 一些 机场 ， 一 是 搞 军民 合用 ， 一 是 搞 民用 ， 支援 国家 发展 民航 事业,Deng3
海军 的 港口 ， 有的 可以 合用 ， 有的 可以 腾 出来 搞 民用 ， 以 增大 国家 港口 的 吞吐 能力,Deng3
国防 工业 设备 好 ， 技术 力量 雄厚 ， 要 充分 利用 起来 ， 加入 到 整个 国家 建设 中 去 ， 大力 发展 民用 生产,Deng3
这样 做 ， 有 百 利 而 无 一 害,Deng3
总之 ， 大家 都 要 从 大局 出发 ， 照顾 大局 ， 千方百计 使 我们 国家 经济 发展 起来,Deng3
发展 起来 就 好 办 了,Deng3
大局 好 起来 了 ， 国力 大大 增强 了 ， 再 搞 一点 原子弹 、 导弹 ， 更新 一些 装备 ， 空中 的 也好 ， 海上 的 也好 ， 陆上 的 也好 ， 到 那个 时候 就 容易 了,Deng3
再 一个 是 培养 军队 和 地方 两用 人才 ， 也是 个 顾全大局 的 问题,Deng3
现在 军队 这 方面 工作 做 得 不错 ， 有 成绩 ， 这个 很 好,Deng3
军队 培养 两用 人才 ， 地方 是 欢迎 的 ， 这 方面 工作 真正 做好 了 ， 部队 干部 战士 转业 复员 到 地方 就 容易 了,Deng3
余秋里 同志 告诉 我 ， 现在 军队 的 养猪 专业人员 ， 一 到 地方 就 有 用处 ， 司机 到 地方 是 最 受 欢迎 的,Deng3
我们 军队 培养 了 不少 有 专业 技术 的 人才 ， 把 其中 一些 人才 转 到 地方 各行各业 去 ， 对 地方 也是 个 支援,Deng3
在座 的 同志 要 教育 我们 各级 干部 ， 关心 国家 大局 ， 就是 使 我们 国家 在 二十年 内 发展 起来 ， 实际上 从 现在 到 二○○○年 ， 没有 二十年 ， 只有 十六年 了,Deng3
我们 军队 要 一切 服从 国家 建设 这个 大局,Deng3
032. 中国 是 信守 诺言 的,Deng3
（ 一九八四年十二月十九日 ）,Deng3
我们 两国 的 领导人 就 香港 问题 达成 协议 ， 为 各自 的 国家 和 人民 做 了 一件 非常 有 意义 的 事情,Deng3
香港 问题 已经 有 近 一个半世纪 的 历史 ， 这个 问题 不 解决 ， 在 我们 两国 和 两国 人民 之间 总是 存在 着 阴影,Deng3
现在 这个 阴影 消除 了 ， 我们 两国 之间 的 合作 和 两国 人民 之间 的 友好 前景 光明,Deng3
"如果 "" 一国两制 "" 的 构想 是 一个 对 国际 上 有 意义 的 想法 的话 ， 那 要 归功于 马克思主义 的 辩证唯物主义 和 历史唯物主义 ， 用 毛泽东 主席 的话 来讲 就是 实事求是",Deng3
这个 构想 是 在 中国 的 实际情况 下 提 出来 的,Deng3
中国 面临 的 实际 问题 就是 用 什么 方式 才能 解决 香港 问题 ， 用 什么 方式 才能 解决 台湾 问题,Deng3
只能 有 两种 方式 ， 一种 是 和平 方式 ， 一种 是非 和平 方式,Deng3
而 采用 和平 方式 解决 香港 问题 ， 就 必须 既 考虑 到 香港 的 实际情况 ， 也 考虑 到 中国 的 实际情况 和 英国 的 实际情况 ， 就是说 ， 我们 解决 问题 的 办法 要 使 三 方面 都 能 接受,Deng3
如果 用 社会主义 来 统一 ， 就 做 不 到 三 方面 都 接受,Deng3
勉强 接受 了 ， 也 会 造成 混乱 局面,Deng3
即使 不 发生 武力 冲突 ， 香港 也 将 成为 一个 萧条 的 香港 ， 后遗症 很多 的 香港 ， 不是 我们 所 希望 的 香港,Deng3
"所以 ， 就 香港 问题 而言 ， 三 方面 都 能 接受 的 只能 是 "" 一国两制 "" ， 允许 香港 继续 实行 资本主义 ， 保留 自由港 和 金融 中心 的 地位 ， 除此以外 没有 其他 办法",Deng3
""" 一国两制 "" 构想 的 提出 还 不是 从 香港 问题 开始 的 ， 是 从 台湾 问题 开始 的",Deng3
"一九八一年 国庆 前夕 叶剑英 委员长 就 台湾 问题 发表 的 九条 声明 ， 虽然 没有 概括 为 "" 一国两制 "" ， 但 实际上 就是 这个 意思",Deng3
"两年 前 香港 问题 提出 来 了 ， 我们 就 提出 "" 一国两制 """,Deng3
我们 提出 这个 构想 时 ， 人们 都 觉得 这是 个 新 语言 ， 是 前人 未曾 说 过 的,Deng3
也 有人 怀疑 这个 主张 能否 行 得 通 ， 这 就要 拿 事实 来 回答,Deng3
现在 看来 是 行 得 通 的 ， 至少 中国人 坚信 是 行 得 通 的 ， 因为 这两年 的 谈判 已经 证明 了 这 一点,Deng3
这个 构想 在 解决 香港 问题 上 起 了 不说 是 决定性 的 作用 ， 也是 最 重要 的 作用,Deng3
这是 三 方面 都 接受 了 的 构想,Deng3
"再 过 十三年 ， 再 过 五十年 ， 会 更加 证明 "" 一国两制 "" 是 行 得 通 的",Deng3
人们 担心 中国 在 签署 这个 协议 后 ， 是否 能 始终如一 地 执行,Deng3
我们 不仅 要 告诉 阁下 和 在座 的 英国 朋友 ， 也 要 告诉 全世界 的 人 ： 中国 是 信守 自己 的 诺言 的,Deng3
"一 位 日本 朋友 问 我 ， 你们 为什么 还有 一个 "" 五十年 "" ， 即 一九九七年 后 还要 保持 香港 现行 的 资本主义制度 五十年 不 变",Deng3
你们 根据 的 是 什么 ， 是否 有 个 什么 想法,Deng3
我 对 他 说 ， 有,Deng3
这 也是 从 中国 的 实际 出发 的,Deng3
中国 现在 制定 了 一个 宏伟 的 目标 ， 就是 国民生产总值 在 两个 十年 内 ， 即 到 本世纪末 翻 两番 ， 达到 小康 水平,Deng3
就是 达到 了 这个 目标 ， 中国 也 不 算 富 ， 还 不是 一个 发达国家,Deng3
所以 这 只能 算是 我们 雄心壮志 的 第一个 目标,Deng3
中国 要 真正 发达 起来 ， 接近 而不是说 超过 发达国家 ， 那 还 需要 三十年 到 五十年 的 时间,Deng3
如果说 在 本世纪 内 我们 需要 实行 开放 政策 ， 那末 在 下个世纪 的 前五十年 内 中国 要 接近 发达国家 的 水平 ， 也 不能 离开 这个 政策 ， 离开 了 这个 政策 不行,Deng3
保持 香港 的 繁荣 稳定 是 符合 中国 的 切身 利益 的,Deng3
"所以 我们 讲"" 五十年 "" ， 不是 随随便便 、 感情 冲动 而 讲 的 ， 是 考虑 到 中国 的 现实 和 发展 的 需要",Deng3
